STZ Q1 201,-1
GBX Q3 2018,1
NKE Q4 2018,1
SNX Q2 2018,-1
KBH Q2 2018,1
MKC Q2 2018,1
SJR Q3 2018,-1
WOR Q4 2018,-1
FUL Q2 2018,-1
WBA Q3 2018,-1
GMS Q4 2018,-1
IRET Q4 2018,-1
ACN Q3 2018,1
APOG Q1 2019,1
CAG Q4 2018,-1
RAD Q1 2019,-1
PRGS Q2 2018,1
PIR Q1 2019,-1
CO Q4 2018,-1
EROS Q4 2018,1
LEN Q2 2018,1
INFO Q2 2018,1
CCL Q2 2018,-1
PKE Q1 2019,1
BB Q1 2019,-1
KMX Q1 2019,1
RHT Q1 2019,-1
DRI Q4 2018,1
KR Q1 2018,1
SCS Q1 2019,-1
ATU Q3 2018,1
ORCL Q4 2018,-1
GOOS Q4 2018,1
JBL Q3 2018,-1
CULP Q4 2018,-1
MIK Q1 2018,-1
DEST Q1 2018,1
TLRD Q1 2018,1
SNOA Q4 2018,-1
CRWS Q4 2018,1
KFY Q4 2018,1
BITA Q1 2018,-1
EEI Q3 2018,-1
HRB Q4 2018,-1
PVTL Q1 2019,1
APPS Q4 2018,1
OXM Q1 2018,-1
SAIC Q1 2019,-1
LE Q1 2018,1
ENZ Q3 2018,-1
PLAY Q1 2018,1
KMG Q3 2018,1
ODC Q3 2018,-1
RFIL Q2 2018,1
SFIX Q3 2018,1
CPST Q4 2018,-1
SCWX Q1 2019,1
MTN Q3 2018,1
REVG Q2 2018,-1
FCEL Q2 2018,-1
CONN Q1 2019,1
ABM Q2 2018,1
MIND Q1 2019,-1
CCORF Q4 2018,1
CLDR Q1 2019,-1
UNFI Q3 2018,-1
FIVE Q1 2018,1
ZS Q3 2018,1
SHLO Q2 2018,-1
SIG Q1 2019,1
SCWX Q1 2019,1
LAYN Q1 2019,1
DHCP Q1 2018,-1
GIII Q1 2019,1
